district_name,vilname,schcd,schname,schmgt_desc,schmgt,schcat,rururb,schcat_desc,rururb,schtype,pincd,disthq,distcrc,estdyear,lowclass,highclass,ppsec_yn,ppstudent,ppteacher,workdays,schres_yn,resitype,schshi_yn,noinspect,visitscrc,visitsbrc,conti_r,conti_e,tlm_r,tlm_e,funds_e,funds_r,osrc_e,osrc_r,tchsan,tchpos,parapos,ntpos,medinstr1,medinstr2,medinstr3,medinstr4,supvar1,supvar2,supvar3,supvar4,supvar5,schmntcgrant_r,schmntcgrant_e,tle_r,tle_e,postaladdr,stdcode1,phone1,mobile1,stdcode2,phone2,mobile2,email,website,parasanct_ele,tchsanct_sec,tchposn_sec,parasanct_sec,paraposn_sec,tchsanct_hsec,tchposn_hsec,parasanct_hsec,paraposn_hsec,tchregu_upr,tchpara_upr,tchpart_upr,tchsanct_pr,parasanct_pr,ntsanct_sec,ntposn_sec,ntsanct_hsec,ntposn_hsec,anganwadi_yn,anganwadi_stu,anganwadi_tch,latdeg,latmin,latsec,londeg,lonmin,lonsec,approachbyroad,yearrecog,yearupgrd,cwsnsch_yn,visitsrtcwsn,distp,distu,dists,disth,meds1,meds2,meds3,meds4,medh1,medh2,medh3,medh4,boardsec,boardhsec,yearrecogs,yearrecogh,yearupgrds,yearupgrdh,schresupr_yn,schressec_yn,schreshsec_yn,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g,tch_m,tch_f,tch_t,tchpri,tchupr,tchsec,tchhsec,tchnr_clstaught,tchcwsntrnd,tchdisable,tchregu,tchcont,tchpart
LUNGLEI,RANGTE,15060302003,CHHUAHTHUM P/S,SSA                                                                        ,10,1,1,Primary,Rural,3,796730,64,21,2000,1,4,2,0,0,0,2,5,2,0,5,1,5000,5000,1500,1500,0,0,0,0,0,0,4,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9436776249,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,4,6,3,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,4,0,0,0,0,0,4,0,4,0
LUNGLEI,RANGTE,15060302004,RANGTE RMSA SECONDARY SCHOOL ,No Response,9,8,1,Secondary Only,Rural,0,796701,0,0,2012,9,10,9,0,0,0,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,98,98,,,,,,0,0,0,0,,,,9436157638,,,,,,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,92,37,12,22,47,39,1,,,2,0,0,0,0,0,19,98,98,98,98,98,98,98,2,0,0,,,,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,5,6,0,0,0,0,5,1,6,0,0,6,0,0,0,6,0,6,0
LUNGLEI,TIPPERAGHAT,15060302101,TIPPERAGHAT  - II P/S,Department of Education,1,1,1,Primary,Rural,3,796751,118,0,1977,1,4,2,0,0,0,2,5,2,0,8,1,5000,5000,1000,1000,0,0,13500,13500,0,1,2,0,2,98,98,98,,,,,,7500,7500,0,0,,,,9612849679,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1981,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,20,15,10,6,8,4,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,3,1,2,0
LUNGLEI,TIPPERAGHAT,15060302102,TIPPERAGHAT - III PS,Department of Education,1,1,1,Primary,Rural,3,796751,115,0,1982,1,4,2,0,0,0,2,5,2,0,8,2,0,0,1500,1500,0,0,0,0,0,1,2,0,2,98,98,98,,,,,,7500,7500,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,44,18,24,6,13,7,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,3,1,2,0
LUNGLEI,TIPPERAGHAT,15060302103,TIPPERAGHAT - I M/S,Department of Education,1,4,1,Upper Primary only,Rural,3,796751,112,0,1978,5,8,2,0,0,0,2,5,2,0,2,9,7000,7000,4500,4500,0,0,0,0,0,0,0,1,19,98,98,98,,,,,,7500,7500,0,0,,,,8974843001,,,,,,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,33,23,13,9,14,11,3,3,0,0,0,0,0,0,0,0,6,1,7,0,7,0,0,0,0,7,4,3,0
LUNGLEI,TIPPERAGHAT,15060302104,TIPPERAGAT - I P/S,Department of Education,1,1,1,Primary,Rural,3,796751,118,2,1942,1,4,2,0,0,0,2,5,2,0,8,1,5000,5000,1000,1000,0,0,0,0,0,0,3,0,2,98,98,98,,,,,,8000,8000,0,0,,,,8974944943,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,18,16,20,8,40,35,8,9,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,3,1,2,0
LUNGLEI,TIPPERAGHAT,15060302105,TIPPERAGHAT- II M/S,SSA                                                                        ,10,4,1,Upper Primary only,Rural,3,796751,117,4,2007,5,7,2,0,0,0,2,5,2,0,8,1,7000,7000,2500,2500,0,0,0,0,0,0,0,0,2,98,98,98,,,,,,7500,7500,0,0,,,,9862969736,,,,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,15,7,12,8,9,5,0,0,0,0,0,0,0,0,0,0,6,0,6,0,6,0,0,0,0,6,0,6,0
LUNGLEI,TIPPERAGHAT,15060302106,SEVEN STAR PUBLIC SCHOOL,Pvt. Unaided,5,1,1,Primary,Rural,3,796751,114,3,2003,1,5,1,38,2,0,2,5,2,0,4,1,0,0,0,0,0,0,0,0,0,0,5,0,19,98,98,98,,,,,,0,0,0,0,,,,8974420822,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,11,4,4,7,11,3,3,2,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,5,0,0,0,0,0,5,0,5,0
LUNGLEI,TIPPERAGHAT,15060302107,TIPPERAGHAT GOVT. HS,No Response,9,8,1,Secondary Only,Rural,0,796751,,,1988,9,10,,,,,,,,,,,,,,,,,,,0,0,0,0,98,98,98,98,,,,,,0,0,0,0,,,,08974361991,,,,,,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,92,29,36,22,49,17,1,0,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0,2,5,1989,,0,,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,9,26,6,0,0,0,0,7,0,7,0,0,7,0,0,3,7,7,0,0
LUNGLEI,KHOJOISURI,15060302201,KHOJOISURI P/S,Department of Education,1,1,1,Primary,Rural,3,796751,121,7,1969,1,4,2,0,0,0,2,5,2,0,8,1,5000,5000,1000,1000,0,0,0,0,0,1,2,0,2,98,98,98,,,,,,7500,7500,0,0,,03834,291234,9612701901,03834,217142,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,12,19,43,11,12,10,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,3,1,2,0
LUNGLEI,KHOJOISURI,15060302202,INDIRA MEM. AIDED M/S,Pvt. Aided,4,4,1,Upper Primary only,Rural,3,796751,120,8,1989,5,8,2,0,0,0,2,5,2,0,8,1,7000,7000,4000,4000,0,0,0,0,0,0,0,1,2,98,98,98,,,,,,7500,7500,0,0,,,,8974801146,,,9863908148,,,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,20,12,23,8,12,6,14,4,0,0,0,0,0,0,0,0,7,2,9,0,9,0,0,0,0,9,0,9,0
LUNGLEI,KHOJOISURI,15060302203,LETISURI P/S,Department of Education,1,1,1,Primary,Rural,3,796751,120,5,1985,1,4,1,40,2,0,2,5,2,0,8,1,0,0,1500,1500,0,0,0,0,0,1,2,0,2,98,98,98,,,,,,7500,7500,0,0,,,,9862949063,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,18,212,4,20,1,4,3,9,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,3,1,2,0
LUNGLEI,KHOJOISURI,15060302204,KHOJOISURICHHUAH P/S,SSA                                                                        ,10,1,1,Primary,Rural,3,796751,128,8,1989,1,4,2,0,0,0,2,5,2,0,4,1,5000,5000,1000,1000,0,0,0,0,0,0,3,0,2,98,98,98,,,,,,7500,7500,0,0,,,,9862919905,,,7308291221,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,30,27,1,3,8,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,3,0,3,0
LUNGLEI,KHOJOISURI,15060302205,OLD KHOJOISURI P/S,SSA                                                                        ,10,1,1,Primary,Rural,3,796751,123,12,1989,1,4,2,0,0,0,2,5,2,0,4,1,5000,5000,1000,1000,0,0,0,0,0,0,3,0,2,98,98,98,,,,,,7500,7500,0,0,,,,9612853413,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,22,23,15,10,10,9,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,3,0,3,0
LUNGLEI,KHOJOISURI,15060302206,BORNASURI P/S,SSA                                                                        ,10,1,1,Primary,Rural,3,796751,130,11,2000,1,4,2,0,0,0,2,5,2,0,4,2,5000,5000,1000,1000,0,0,0,0,0,0,3,2,2,98,98,98,,,,,,7500,7500,0,0,,,,8974420667,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,15,14,17,11,10,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,3,0,3,0
LUNGLEI,KHOJOISURI,15060302207,LAREIVENG P/S,SSA                                                                        ,10,1,1,Primary,Rural,3,796751,119,3,1989,1,4,2,0,0,0,2,5,2,0,8,1,5000,5000,1000,1000,0,0,0,0,0,0,4,0,2,98,98,98,,,,,,7500,7500,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,18,22,11,11,7,5,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,4,0,0,0,0,0,4,0,4,0
LUNGLEI,KHOJOISURI,15060302208,KHOJOISURI RMSA SECONDARY SCHOOL,No Response,9,8,1,Secondary Only,Rural,0,796751,0,0,2012,9,10,9,0,0,0,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,98,98,,,,,,0,0,0,0,,,,8731066406,,,,,,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,,,,,,,2,,,2,0,0,0,0,0,19,98,98,98,98,98,98,98,2,0,0,,,,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,3,4,0,0,0,0,5,1,6,0,0,6,0,0,0,6,0,6,0
LUNGLEI,TABLABAGH,15060302301,TABLABAGH - II P/S,Department of Education,1,1,1,Primary,Rural,3,796751,113,15,1956,1,4,2,0,0,0,2,5,2,1,4,1,5000,5000,1000,1000,0,0,0,0,0,1,2,0,2,98,98,98,,,,,,7000,7000,0,0,,,,9402515982,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,18,16,4,7,9,5,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,3,1,2,0
LUNGLEI,TABLABAGH,15060302302,TABLABAGH - II M/S,Department of Education,1,4,1,Upper Primary only,Rural,3,796751,112,12,1992,5,8,2,0,0,0,2,5,2,1,3,1,5000,5000,1000,1000,0,0,0,0,0,0,0,2,19,19,98,98,,,,,,7000,7000,0,0,,03834,290582,9436771369,,,,,,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,31,22,20,8,15,7,3,1,0,0,0,0,0,0,0,0,6,1,7,0,7,0,0,0,0,7,4,3,0
LUNGLEI,TABLABAGH,15060302303,TABLABAGH ENGLISH MEDIUM,Pvt. Unaided,5,1,1,Primary,Rural,3,796751,113,15,2000,1,4,2,0,0,0,2,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,19,98,98,98,,,,,,0,0,0,0,,,,9436954322,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,2,22,18,7,11,13,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,4,0,4,0
LUNGLEI,TABLABAGH,15060302304,TABLABAGH - I P/S,SSA                                                                        ,10,1,1,Primary,Rural,3,796751,110,10,2004,1,4,2,0,0,0,2,5,2,0,4,0,5000,5000,1000,1000,0,0,0,0,0,0,3,0,2,98,98,98,,,,,,7500,7500,0,0,,,,9402188304,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2007,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,14,9,3,1,7,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,3,0,3,0
LUNGLEI,TABLABAGH,15060302305,BALUKIASURICHHUAH P/S,SSA                                                                        ,10,1,1,Primary,Rural,3,796751,120,20,2004,1,4,2,0,0,0,2,5,2,0,2,1,5000,5000,1000,1000,0,0,0,0,0,0,3,0,2,98,98,98,,,,,,7500,7500,0,0,,,,9612609520,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,8,7,2,5,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,3,0,3,0
LUNGLEI,TABLABAGH,15060302306,BINDASORA P/S,Department of Education,1,1,1,Primary,Rural,3,796751,105,8,1973,1,4,2,0,0,0,2,5,2,1,4,1,5000,5000,1000,1000,0,0,0,0,0,0,2,0,2,98,98,98,,,,,,7500,7500,0,0,,,,9612749752,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,19,11,26,6,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,2,0,2,0
LUNGLEI,TABLABAGH,15060302307,TABLABAGH - III P/S,SSA                                                                        ,10,1,1,Primary,Rural,3,796751,114,17,2003,1,4,2,0,0,0,2,5,2,0,4,1,5000,5000,1000,1000,0,0,0,0,0,0,3,0,2,98,98,98,,,,,,7500,7500,0,0,,,,9402522016,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,11,7,5,4,7,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,3,0,3,0
LUNGLEI,TABLABAGH,15060302308,BALUKIASURI P/S,SSA                                                                        ,10,1,1,Primary,Rural,3,796751,115,17,2003,1,4,2,0,0,0,2,5,2,0,4,1,5000,5000,1000,1000,0,0,0,0,0,0,3,0,2,98,98,98,,,,,,7000,7000,0,0,,,,9862868554,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,7,6,5,2,3,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,3,0,3,0
LUNGLEI,SILKUR,15060302401,SILKUR P/S,Department of Education,1,1,1,Primary,Rural,3,796751,116,5,1977,1,4,2,0,0,0,2,5,2,4,8,2,5000,5000,1500,1500,0,0,0,0,0,2,1,0,2,98,98,98,,,,,,7500,7500,0,0,,,,8974804008,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,17,18,7,4,6,6,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,0,0,0,0,3,2,1,0
LUNGLEI,SILKUR,15060302402,SILKUR AIDED M/S,Department of Education,1,4,1,Upper Primary only,Rural,3,796751,117,11,2000,5,8,2,0,0,0,2,5,2,0,9,1,5000,5000,4500,4500,0,0,0,0,0,0,0,1,2,98,98,98,,,,,,7500,7500,0,0,,,,9862865190,,,9863619132,,,0,0,0,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,1,45,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,23,14,17,11,10,5,6,2,0,0,0,0,0,0,0,0,9,0,9,0,9,0,0,0,0,9,5,3,1
LUNGLEI,SILKUR,15060302403,BULUNGSURI P/S,Department of Education,1,1,1,Primary,Rural,3,796751,110,5,1980,1,4,2,0,0,0,2,5,2,0,8,1,5000,5000,1000,1000,0,0,0,0,0,1,2,0,2,98,98,98,,,,,,7500,7500,0,0,,,,9436150628,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,26,26,11,4,5,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,3,1,2,0
LUNGLEI,SILKUR,15060302404,KAWRPUICHHUAH P/S,Department of Education,1,1,1,Primary,Rural,3,796751,117,12,1991,1,4,2,0,0,0,2,5,2,0,8,1,5000,5000,1000,1000,0,0,0,0,0,1,1,2,2,98,98,98,,,,,,7500,7500,0,0,,,,9862801890,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,14,22,35,9,4,7,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,2,1,1,0
LUNGLEI,SILKUR,15060302405,JARULDUBASORA P/S,SSA                                                                        ,10,1,1,Primary,Rural,3,796751,112,5,2001,1,4,2,0,0,0,2,5,2,0,8,1,5000,5000,0,0,0,0,0,0,0,0,3,0,2,98,98,98,,,,,,7500,7500,0,0,,,,9862918467,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,10,11,2,3,5,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,0,0,0,0,3,0,3,0
LUNGLEI,KALAPANI,15060302501,KALAPANI P/S,Department of Education,1,1,1,Primary,Rural,3,796751,117,0,1981,1,4,2,0,0,0,2,5,2,0,6,1,0,0,0,0,0,0,0,0,0,1,1,0,2,98,98,98,,,,,,0,0,0,0,,03834,290922,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,29,15,30,25,11,14,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,2,1,1,0
LUNGLEI,KALAPANI,15060302502,H.K. CHAKMA AIDED M/S,Department of Education,1,4,1,Upper Primary only,Rural,3,796751,119,8,1991,5,8,2,0,0,0,2,5,2,0,3,1,7000,7000,3500,3500,0,0,0,0,0,0,0,1,2,98,99,98,,,,,,7500,7500,0,0,,,,,,,9436371089,,,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,16,20,17,11,12,20,6,1,0,0,0,0,0,0,0,0,8,1,9,0,9,0,0,0,0,9,5,4,0
LUNGLEI,KALAPANI,15060302503,BALUKSURI P/S,Department of Education,1,1,1,Primary,Rural,3,796751,26,0,1979,1,4,2,0,0,0,2,5,2,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,2,98,98,98,,,,,,0,0,0,0,,03834,291085,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,20,22,8,10,19,19,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,3,0,3,0
LUNGLEI,KALAPANI,15060302504,GOROSORA P/S,SSA                                                                        ,10,1,1,Primary,Rural,3,796751,128,6,2005,1,4,2,0,0,0,2,5,2,0,4,1,5000,5000,500,500,0,0,0,0,0,0,3,0,2,98,98,98,,,,,,7500,7500,0,0,,,,9436778016,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,4,7,8,7,10,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,3,1,2,0
LUNGLEI,TUIKAWN,15060302601,TUIKAWI P/S,Department of Education,1,1,1,Primary,Rural,3,796751,126,50,1976,1,4,2,0,0,0,2,5,2,0,8,2,5000,5000,500,500,0,0,24800,24800,0,1,2,0,2,98,98,98,,,,,,7500,7500,0,0,,,,9436371129,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,21,21,38,9,9,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,0,0,0,0,3,1,2,0
LUNGLEI,TUIKAWN,15060302603,"BCM PVT. P/S, TUIKAWI",Church                                                                     ,12,1,1,Primary,Rural,3,796751,126,50,1976,1,5,2,0,0,0,2,5,2,0,4,2,0,0,0,0,0,0,0,0,0,2,1,0,25,98,98,98,,,,,,0,0,0,0,,,,9436371129,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,20,10,3,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,0,0,0,0,0,3,2,1,0
LUNGLEI,TUIKAWN,15060302604,SYNOD P/S TUIKAWI,Church                                                                     ,12,1,1,Primary,Rural,3,796751,126,50,1988,1,5,2,0,0,0,2,5,2,0,4,2,0,0,0,0,0,0,0,0,0,2,5,0,25,98,98,98,,,,,,0,0,0,0,,,,9436371931,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,8,11,9,10,4,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,7,0,0,0,0,0,7,2,5,0
LUNGLEI,PUANKHAI,15060302701,PUANKHAI P/S,Department of Education,1,1,1,Primary,Rural,3,796751,152,25,1974,1,4,2,0,0,0,2,5,2,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,2,98,98,98,,,,,,0,0,0,0,,,,9402591089,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,16,12,30,4,4,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,2,0,2,0
LUNGLEI,PUANKHAI,15060302704,DURSURI P/S,SSA                                                                        ,10,1,1,Primary,Rural,3,796751,144,23,2005,1,4,2,0,0,0,2,5,2,0,4,1,0,0,0,0,0,0,0,0,0,0,3,0,2,98,98,98,,,,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,16,13,3,2,3,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,3,0,3,0
